Loan Number,Tell Us About You,Has SSN,US Citizen,Enrollment Status,STEM,Credit Score 1,Credit Score 2,GPA,Approved Loan Amount,Interest Rate,Test Loan
150,,Yes,FALSE,2nd Year Graduate,No,655,,4,10000,11.99,0
151,,No,FALSE,1st Year Graduate,No,,,0,2500,11.99,0
152,,No,FALSE,1st Year Graduate,No,,,3.77,10000,11.99,0
153,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
154,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
155,,Yes,FALSE,2nd Year Graduate,No,,,3.8,24000,11.99,0
156,,Yes,FALSE,1st Year Graduate,No,767,,3.7,25000,11.99,0
157,,Yes,FALSE,1st Year Graduate,No,,,3.83,20000,11.99,0
158,,Yes,FALSE,4th Year Undergraduate,No,625,,3,10500,13.99,0
159,,No,FALSE,1st Year Graduate,No,,,0,15000,11.99,0
160,,Yes,FALSE,2nd Year Graduate,No,,764,3.86,5000,11.99,0
161,,Yes,FALSE,1st Year Graduate,No,654,,3.17,25000,11.99,0
162,,Yes,FALSE,5th Year Undergraduate,No,613,,3.2,13300,13.99,0
164,,Yes,FALSE,3rd Year Undergraduate,No,,,3.76,25000,13.99,0
166,,Yes,FALSE,Beyond 3rd Year Graduate,No,,,0,5000,11.99,0
172,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
180,,No,FALSE,1st Year Graduate,No,,,4,25000,11.99,0
183,,Yes,FALSE,4th Year Undergraduate,No,775,,3.97,17000,13.99,0
184,,Yes,FALSE,1st Year Graduate,No,,,0,15000,11.99,0
185,,No,FALSE,2nd Year Graduate,No,,,0,25000,11.99,0
187,,Yes,FALSE,2nd Year Graduate,No,,,3.87,15000,11.99,0
189,,Yes,FALSE,1st Year Graduate,No,,,3.45,10000,11.99,0
190,,Yes,FALSE,1st Year Graduate,No,668,0,3.2,13000,11.99,0
191,,Yes,FALSE,2nd Year Graduate,No,627,,3.78,5490,11.99,0
192,,No,FALSE,1st Year Graduate,No,,,3.7,20000,11.99,0
194,,No,FALSE,1st Year Graduate,No,,,0,16500,11.99,0
196,,Yes,FALSE,1st Year Graduate,No,677,,0,17000,11.99,0
197,,Yes,FALSE,2nd Year Graduate,No,,0,3.87,11100,11.99,0
199,,Yes,FALSE,2nd Year Graduate,No,738,,4,14500,11.99,0
200,,Yes,FALSE,1st Year Graduate,No,728,,4,25000,11.99,0
201,,Yes,FALSE,2nd Year Graduate,No,703,,0,5000,11.99,0
202,,Yes,FALSE,4th Year Undergraduate,No,708,,3.93,25000,13.99,0
203,,Yes,FALSE,4th Year Undergraduate,No,,,3.52,12000,13.99,0
204,,Yes,FALSE,1st Year Graduate,No,,,0,20000,11.99,0
205,,No,FALSE,1st Year Graduate,No,,,0,12500,11.99,0
206,,Yes,FALSE,2nd Year Graduate,No,646,,3.55,8000,11.99,0
207,,Yes,FALSE,1st Year Graduate,No,,,3.33,20000,11.99,0
208,,Yes,FALSE,3rd Year Undergraduate,No,631,,0,10000,13.99,0
209,,Yes,FALSE,2nd Year Graduate,No,646,,3.73,3000,11.99,0
211,,No,FALSE,2nd Year Graduate,No,609,647,3.6,8000,11.99,0
212,,Yes,FALSE,1st Year Graduate,No,,,3.15,14000,11.99,0
214,,Yes,FALSE,2nd Year Graduate,No,631,,3.6,17500,11.99,0
216,,Yes,FALSE,1st Year Graduate,No,,,3.7,10000,11.99,0
222,,Yes,FALSE,1st Year Graduate,No,726,,4,22000,11.99,0
223,,No,FALSE,2nd Year Graduate,No,627,,3.37,25000,11.99,0
224,,Yes,FALSE,1st Year Graduate,No,,0,4,20000,11.99,0
225,,No,FALSE,1st Year Graduate,No,,,0,16000,11.99,0
226,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
227,,Yes,FALSE,1st Year Graduate,No,640,513,3.3,15000,11.99,0
228,,No,TRUE,Beyond 3rd Year Graduate,No,597,,3.54,11784,11.99,0
229,,Yes,FALSE,2nd Year Graduate,No,,0,3.87,10000,11.99,0
230,,Yes,FALSE,3rd Year Undergraduate,No,694,0,3.76,22000,13.99,0
231,,No,FALSE,Beyond 3rd Year Graduate,No,,,0,10000,11.99,0
233,,Yes,FALSE,5th Year Undergraduate,No,651,0,3.17,10000,13.99,0
234,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
236,,No,FALSE,2nd Year Graduate,No,765,,3.78,8904,11.99,0
237,,Yes,FALSE,2nd Year Graduate,No,619,,0,19000,11.99,0
243,,Yes,FALSE,4th Year Undergraduate,No,,,3.38,8000,13.99,0
244,,Yes,FALSE,2nd Year Graduate,No,676,,3.81,4000,11.99,0
245,,Yes,FALSE,1st Year Graduate,No,636,745,0,25000,11.99,0
246,,Yes,FALSE,1st Year Graduate,No,,,0,20000,11.99,0
247,,No,FALSE,2nd Year Graduate,No,,,3.77,25000,11.99,0
248,,Yes,FALSE,1st Year Graduate,No,,,3.39,15000,11.99,0
249,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
250,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
251,,Yes,FALSE,Beyond 3rd Year Graduate,No,667,,3.63,10000,11.99,0
252,,Yes,FALSE,2nd Year Graduate,No,761,,3.8,5000,11.99,0
253,,No,FALSE,1st Year Graduate,No,,,3,10000,11.99,0
254,,Yes,FALSE,2nd Year Graduate,No,,557,3.08,6232,11.99,0
257,,No,FALSE,3rd Year Undergraduate,No,,,3.32,25000,13.99,0
258,,Yes,FALSE,1st Year Graduate,No,,,0,10000,11.99,0
259,,Yes,FALSE,2nd Year Graduate,No,,0,3.11,8000,11.99,0
260,,Yes,FALSE,4th Year Undergraduate,No,597,,3.45,16500,13.99,0
262,,Yes,FALSE,2nd Year Graduate,No,641,,3.8,2200,11.99,0
263,,Yes,FALSE,3rd Year Graduate,No,717,,3.44,15000,11.99,0
264,,Yes,FALSE,2nd Year Graduate,No,709,,3.2,25000,11.99,0
266,,No,FALSE,1st Year Graduate,No,,612,0,25000,11.99,0
267,,No,FALSE,3rd Year Undergraduate,No,,,0,25000,13.99,0
268,,Yes,FALSE,1st Year Graduate,No,,,3,3500,11.99,0
269,,Yes,FALSE,1st Year Graduate,No,771,,3.75,25000,11.99,0
270,,Yes,FALSE,2nd Year Graduate,No,618,628,3.88,5000,11.99,0
271,,Yes,FALSE,2nd Year Graduate,No,,,2.74,13000,11.99,0
272,,Yes,FALSE,3rd Year Undergraduate,No,,0,3.3,22500,13.99,0
273,,Yes,FALSE,2nd Year Graduate,No,641,,3.71,25000,11.99,0
274,,No,FALSE,3rd Year Graduate,No,,,0,25000,11.99,0
275,,Yes,FALSE,2nd Year Graduate,No,,,3.68,2500,11.99,0
278,,Yes,FALSE,1st Year Graduate,No,711,,3.83,10000,11.99,0
280,,No,FALSE,1st Year Graduate,No,,,0,10000,11.99,0
281,,Yes,FALSE,1st Year Graduate,No,729,,0,17000,11.99,0
283,,No,FALSE,1st Year Graduate,No,,513,3.46,25000,11.99,0
285,,No,FALSE,2nd Year Graduate,No,586,,3.5,20000,11.99,0
286,,No,FALSE,1st Year Graduate,No,,,0,20000,11.99,0
287,,Yes,FALSE,1st Year Graduate,No,,,3.66,10000,11.99,0
288,,Yes,FALSE,1st Year Graduate,No,,,3.9,10400,11.99,0
289,,No,FALSE,1st Year Graduate,No,686,,0,8000,11.99,0
291,,Yes,FALSE,1st Year Graduate,No,,,4,25000,11.99,0
292,,No,FALSE,1st Year Graduate,No,662,,3.2,5000,11.99,0
293,,No,FALSE,1st Year Graduate,No,,,3.67,25000,11.99,0
294,,Yes,FALSE,1st Year Graduate,No,652,,4,25000,11.99,0
295,,Yes,FALSE,1st Year Graduate,No,,0,3.78,20000,11.99,0
296,,Yes,FALSE,1st Year Graduate,No,739,,0,25000,11.99,0
297,,No,FALSE,3rd Year Undergraduate,No,,,3.57,10000,13.99,0
298,,Yes,FALSE,2nd Year Graduate,No,,0,3.8,13000,11.99,0
300,,Yes,TRUE,1st Year Graduate,No,668,,0,25000,7.99,0
301,,No,FALSE,1st Year Graduate,No,,634,3.92,14000,11.99,0
302,,No,FALSE,2nd Year Graduate,No,,,3.03,25000,11.99,0
303,,Yes,TRUE,4th Year Undergraduate,No,681,,3.6,3710,9.99,0
304,,Yes,FALSE,1st Year Graduate,No,796,0,0,25000,11.99,0
305,,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
306,,No,FALSE,1st Year Graduate,No,,,3.22,23000,11.99,0
307,,No,FALSE,Beyond 3rd Year Graduate,No,,,0,8000,11.99,0
308,,No,FALSE,1st Year Graduate,No,658,,0,20000,11.99,0
309,,No,FALSE,2nd Year Graduate,No,628,,3.75,25000,11.99,0
310,,No,FALSE,1st Year Graduate,No,731,655,3.8,12000,11.99,0
311,,No,FALSE,1st Year Graduate,No,,,3.59,25000,11.99,0
312,,Yes,FALSE,3rd Year Graduate,No,604,,0,10000,11.99,0
313,,No,FALSE,1st Year Graduate,No,,,4,25000,11.99,0
314,,Yes,FALSE,3rd Year Undergraduate,No,748,,3.03,9000,13.99,0
315,,No,FALSE,1st Year Graduate,No,,,3.25,9500,11.99,0
316,,Yes,FALSE,1st Year Graduate,No,,0,0,10000,11.99,0
317,,Yes,FALSE,2nd Year Graduate,No,720,688,3.44,4825,11.99,0
319,,No,FALSE,1st Year Graduate,No,,,0,15000,11.99,0
324,,Yes,FALSE,1st Year Graduate,No,739,,3.83,25000,11.99,0
325,,Yes,TRUE,4th Year Undergraduate,No,635,,2.98,3680,9.99,0
326,,No,FALSE,2nd Year Graduate,No,,,3.8,15000,11.99,0
327,,No,FALSE,1st Year Graduate,No,733,,3.79,15000,11.99,0
329,,Yes,FALSE,2nd Year Graduate,No,,,3.25,6000,11.99,0
330,,No,FALSE,Beyond 3rd Year Graduate,No,586,,3.5,5000,11.99,0
331,,Yes,FALSE,1st Year Graduate,No,,,3.6,6800,11.99,0
332,,No,FALSE,2nd Year Graduate,No,681,,3.87,5000,11.99,0
334,,Yes,TRUE,3rd Year Undergraduate,No,688,,3.7,2100,9.99,0
335,,No,FALSE,1st Year Graduate,No,607,,4,7000,11.99,0
336,,Yes,FALSE,2nd Year Graduate,No,647,,3.8,9407,11.99,0
337,,Yes,FALSE,Beyond 3rd Year Graduate,No,760,0,3.7,25000,11.99,0
338,,Yes,FALSE,2nd Year Graduate,No,694,,3.97,10000,11.99,0
339,,Yes,FALSE,1st Year Graduate,No,613,,0,20000,11.99,0
340,,No,FALSE,2nd Year Graduate,No,650,,3.51,25000,11.99,0
342,,Yes,FALSE,1st Year Graduate,No,622,0,3.3,20000,11.99,0
343,,Yes,FALSE,1st Year Graduate,No,,727,3.2,25000,11.99,0
344,,Yes,FALSE,1st Year Graduate,No,,,3.91,14000,11.99,0
352,,Yes,FALSE,1st Year Graduate,No,,,3,15000,11.99,0
353,,No,TRUE,4th Year Undergraduate,No,680,,3.7,2733,9.99,0
358,,No,FALSE,1st Year Graduate,No,,,3.73,25000,11.99,0
359,,No,FALSE,2nd Year Graduate,No,,,0,12000,11.99,0
360,,No,FALSE,1st Year Graduate,No,,0,4,25000,11.99,0
361,,Yes,FALSE,1st Year Graduate,No,537,,0,25000,11.99,0
364,,No,FALSE,3rd Year Graduate,No,749,,3.18,20000,11.99,0
366,,Yes,FALSE,1st Year Graduate,No,,,3.5,15000,11.99,0
369,,Yes,FALSE,1st Year Graduate,No,714,792,4,25000,11.99,0
370,,Yes,FALSE,4th Year Undergraduate,No,,,3.65,6000,13.99,0
371,,Yes,FALSE,2nd Year Graduate,No,,,0,5000,11.99,0
372,,No,FALSE,Beyond 3rd Year Graduate,No,,,2.84,25000,11.99,0
373,,No,FALSE,2nd Year Graduate,No,589,613,3.5,15000,11.99,0
374,,No,FALSE,3rd Year Graduate,No,643,,3.6,25000,11.99,0
375,,No,FALSE,1st Year Graduate,No,633,,4,25000,11.99,0
376,,Yes,FALSE,Beyond 3rd Year Graduate,No,772,,3,15000,11.99,0
378,,Yes,FALSE,2nd Year Graduate,No,681,,3.8,5000,11.99,0
379,,Yes,FALSE,3rd Year Undergraduate,No,606,0,3.16,10000,13.99,0
380,,Yes,FALSE,1st Year Graduate,No,,,3,25000,11.99,0
381,,Yes,FALSE,1st Year Graduate,No,,,3.91,20000,11.99,0
383,,Yes,FALSE,4th Year Undergraduate,No,746,,3.08,20000,13.99,0
384,,Yes,FALSE,5th Year Undergraduate,No,654,0,3.32,22000,13.99,0
385,,Yes,FALSE,4th Year Undergraduate,No,645,0,3.21,5965,13.99,0
386,,No,FALSE,3rd Year Graduate,No,749,,0,12000,11.99,0
387,,Yes,TRUE,3rd Year Undergraduate,No,707,,3,13000,9.99,0
388,,No,FALSE,2nd Year Graduate,No,666,,3.23,15000,11.99,0
389,,Yes,FALSE,3rd Year Graduate,No,654,,3.58,17226,11.99,0
390,,Yes,FALSE,1st Year Graduate,No,,,3.37,12000,11.99,0
392,,No,FALSE,2nd Year Graduate,No,632,,0,5000,11.99,0
393,,Yes,FALSE,1st Year Graduate,No,,,3.1,7000,11.99,0
394,,Yes,TRUE,1st Year Undergraduate,No,734,,3.92,15000,9.99,0
395,,Yes,FALSE,1st Year Graduate,No,759,,3.33,15000,11.99,0
396,,Yes,FALSE,2nd Year Graduate,No,686,0,3.3,15000,11.99,0
397,,Yes,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
398,,Yes,FALSE,2nd Year Graduate,No,661,722,0,7000,11.99,0
399,,No,FALSE,1st Year Graduate,No,,,3,5000,11.99,0
400,,Yes,FALSE,2nd Year Undergraduate,No,,0,3.87,25000,13.99,0
401,,Yes,FALSE,1st Year Graduate,No,736,,3.8,25000,11.99,0
402,,Yes,FALSE,1st Year Graduate,No,626,,3.62,5000,11.99,0
403,,No,FALSE,Beyond 3rd Year Graduate,No,637,,3,2200,11.99,0
405,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
406,,Yes,FALSE,3rd Year Graduate,No,641,,3.59,7000,11.99,0
407,,Yes,FALSE,1st Year Graduate,No,601,,3.84,25000,11.99,0
408,,No,FALSE,1st Year Graduate,No,,,2.9,25000,11.99,0
409,,Yes,FALSE,1st Year Graduate,No,,,3.19,23000,11.99,0
412,,Yes,TRUE,4th Year Undergraduate,No,708,,0,10500,9.99,0
414,,Yes,FALSE,2nd Year Graduate,No,614,,3.41,15322,11.99,0
415,,Yes,FALSE,1st Year Graduate,No,610,,3.89,7000,11.99,0
416,,No,FALSE,1st Year Graduate,No,727,0,3.5,25000,11.99,0
417,,Yes,TRUE,3rd Year Undergraduate,No,635,,2.7,6998,9.99,0
418,,Yes,FALSE,2nd Year Graduate,No,707,,2.08,25000,11.99,0
420,,Yes,FALSE,1st Year Graduate,No,656,0,4,22000,11.99,0
421,,Yes,FALSE,1st Year Graduate,No,,,3.62,20000,13.99,0
425,,No,FALSE,2nd Year Undergraduate,No,,,0,22000,13.99,0
427,,No,FALSE,1st Year Graduate,No,,754,0,25000,11.99,0
428,,Yes,TRUE,5th Year Undergraduate,No,736,,2.77,4000,9.99,0
430,,Yes,FALSE,4th Year Undergraduate,No,,,3.64,3500,13.99,0
433,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,610,,3.42,9050,11.99,0
435,,Yes,FALSE,3rd Year Undergraduate,No,639,,3.35,20000,13.99,0
436,,Yes,FALSE,2nd Year Graduate,No,628,755,2.91,8000,11.99,0
437,,No,FALSE,1st Year Graduate,No,,711,2.97,25000,11.99,0
438,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
439,,Yes,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
440,,No,FALSE,1st Year Graduate,No,,,0,15000,11.99,0
441,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
442,I am thinking about studying,Yes,FALSE,Beyond 3rd Year Graduate,No,657,,3.67,25000,11.99,0
447,,Yes,FALSE,4th Year Undergraduate,No,,,3.38,6000,13.99,0
448,I am currently enrolled,No,FALSE,3rd Year Undergraduate,Yes,673,,3.75,10000,13.99,0
449,,Yes,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
450,I have been accepted to study,No,FALSE,2nd Year Graduate,No,,,3.1,25000,11.99,0
451,I am currently enrolled,Yes,FALSE,Beyond 3rd Year Graduate,No,679,,3.9,3000,11.99,0
452,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
453,I am currently enrolled,No,FALSE,1st Year Graduate,No,677,,0,25000,11.99,0
455,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
459,,Yes,FALSE,4th Year Undergraduate,No,528,0,2.7,14000,13.99,0
461,,Yes,FALSE,2nd Year Graduate,No,656,0,0,8500,11.99,0
462,,No,FALSE,1st Year Graduate,No,,792,0,25000,11.99,0
463,,No,FALSE,1st Year Graduate,No,,,3.43,20000,11.99,0
464,I am thinking about studying,Yes,FALSE,1st Year Graduate,Yes,,,3.75,25000,11.99,0
465,,Yes,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
466,,No,FALSE,3rd Year Graduate,No,,,0,25000,11.99,0
470,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
473,I have been accepted to study,No,FALSE,Beyond 3rd Year Graduate,Yes,,797,0,25000,11.99,0
474,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
476,,Yes,FALSE,1st Year Graduate,No,,,3.04,25000,11.99,0
478,,Yes,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
479,I am currently enrolled,Yes,FALSE,3rd Year Graduate,,720,,0,6160,11.99,0
480,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,15000,11.99,0
481,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
482,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,691,746,3.55,8800,11.99,0
483,,Yes,FALSE,Beyond 3rd Year Graduate,No,747,0,4,25000,11.99,0
484,,No,FALSE,1st Year Graduate,No,,,3.5,25000,11.99,0
485,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,720,0,0,25000,11.99,0
486,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
487,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
488,,Yes,FALSE,1st Year Graduate,No,,,3.5,9500,11.99,0
489,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
490,I am currently enrolled,No,FALSE,1st Year Graduate,No,,,3,25000,11.99,0
491,I am currently enrolled,No,FALSE,1st Year Graduate,No,,,3,21500,11.99,0
492,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
495,I am currently enrolled,No,FALSE,1st Year Graduate,No,,,3.96,25000,11.99,0
496,I am currently enrolled,Yes,FALSE,2nd Year Undergraduate,Yes,704,,3.35,4000,13.99,0
497,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,7.5,25000,11.99,0
498,,Yes,FALSE,1st Year Graduate,No,743,,3.93,25000,11.99,0
500,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,11000,11.99,0
501,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,,,0,25000,11.99,0
504,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,18000,11.99,0
506,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,1
508,,Yes,FALSE,2nd Year Graduate,No,688,,3.83,12500,11.99,0
512,,No,FALSE,1st Year Graduate,No,,,3.74,25000,11.99,0
514,I am currently enrolled,No,FALSE,1st Year Graduate,No,639,0,0,25000,11.99,0
515,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
516,I am currently enrolled,Yes,FALSE,3rd Year Graduate,Yes,644,0,3.1,18000,11.99,0
517,,No,FALSE,1st Year Graduate,No,,,2.9,25000,11.99,0
518,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
521,,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
522,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
523,I am currently enrolled,No,FALSE,2nd Year Graduate,No,,0,3.97,16000,11.99,0
524,I am currently enrolled,No,FALSE,2nd Year Graduate,,645,0,3.91,20000,11.99,0
525,I am currently enrolled,Yes,FALSE,1st Year Graduate,,751,0,0,25000,11.99,0
526,,Yes,FALSE,1st Year Graduate,,,,0,25000,11.99,0
528,,Yes,FALSE,1st Year Graduate,No,730,,0,23500,11.99,0
529,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,0,20000,11.99,0
530,,No,FALSE,1st Year Graduate,No,,,3.5,25000,11.99,1
531,I am currently enrolled,No,FALSE,3rd Year Undergraduate,No,,0,3.1,10000,13.99,0
532,I am currently enrolled,Yes,FALSE,1st Year Graduate,No,688,,0,7150,11.99,0
533,I am currently enrolled,Yes,TRUE,3rd Year Undergraduate,No,625,,3.52,5000,9.99,0
537,I am currently enrolled,Yes,FALSE,4th Year Undergraduate,No,631,,3.4,20000,13.99,0
539,I am currently enrolled,No,FALSE,3rd Year Graduate,No,594,0,3.06,22060,11.99,0
540,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,641,0,3.27,25000,11.99,0
542,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
543,,Yes,FALSE,1st Year Graduate,Yes,737,,3.87,8000,11.99,0
544,,No,FALSE,1st Year Graduate,,,0,0,25000,11.99,0
546,I have been accepted to study,No,FALSE,2nd Year Graduate,No,,,3.51,21140,11.99,0
547,I am currently enrolled,Yes,FALSE,3rd Year Undergraduate,No,668,0,3.6,12500,13.99,0
548,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,648,0,0,25000,11.99,0
549,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,705,,3.71,15000,11.99,0
550,I am currently enrolled,Yes,FALSE,2nd Year Graduate,,625,0,4,13000,11.99,0
551,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,741,0,3.74,5000,11.99,0
552,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
553,I have been accepted to study,Yes,TRUE,1st Year Graduate,No,700,0,0,4000,7.99,0
554,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
555,,No,FALSE,1st Year Graduate,No,,,0,25000,11.99,0
558,I have been accepted to study,No,FALSE,1st Year Graduate,No,,,3.59,15000,11.99,0
561,I am currently enrolled,No,FALSE,1st Year Graduate,No,,,3.28,11500,11.99,0
562,I have been accepted to study,Yes,FALSE,1st Year Graduate,Yes,,746,0,25000,11.99,0
563,I am currently enrolled,No,FALSE,1st Year Graduate,No,,0,0,12000,11.99,0
565,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
566,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,765,,0,25000,11.99,0
567,I have been accepted to study,No,FALSE,1st Year Graduate,No,,0,0,25000,11.99,0
568,I am thinking about studying,No,FALSE,3rd Year Undergraduate,No,,,0,25000,13.99,0
570,I have been accepted to study,No,FALSE,1st Year Graduate,Yes,,,3,12232,11.99,0
575,I am currently enrolled,Yes,FALSE,2nd Year Graduate,No,,0,3.56,13500,11.99,0
578,I am currently enrolled,No,FALSE,2nd Year Graduate,No,,,3.75,5000,11.99,0
579,I have been accepted to study,No,FALSE,Beyond 3rd Year Graduate,No,,,0,25000,11.99,0
580,I am currently enrolled,Yes,FALSE,2nd Year Graduate,,694,0,3.74,8000,11.99,0
581,I have been accepted to study,Yes,FALSE,1st Year Graduate,No,,0,0,22000,11.99,0
582,I have been accepted to study,Yes,FALSE,1st Year Graduate,,,,0,20000,11.99,0
583,,No,FALSE,3rd Year Graduate,No,,,3.65,20000,11.99,0
584,,No,FALSE,3rd Year Graduate,No,,,0,17000,11.99,0
585,I am currently enrolled,No,FALSE,1st Year Graduate,Yes,,0,0,25000,11.99,0
586,,No,FALSE,1st Year Graduate,No,,0,3,25000,11.99,1
